216.3	39.23013
216.2	39.23319
216.1	39.21517
216	39.20566
215.9	39.18999
215.8	39.18215
215.7	39.16697
215.6	39.16497
215.5	39.15846
215.4	39.14137
215.3	39.12751
215.2	39.11859
215.1	39.10802
215	39.10219
214.9	39.08403
214.8	39.07658
214.7	39.06296
214.6	39.04638
214.5	39.03734
214.4	39.03154
214.3	39.0307
214.2	39.01259
214.1	38.99656
214	38.99336
213.9	38.97325
213.8	38.9636
213.7	38.96488
213.6	38.94121
213.5	38.92725
213.4	38.90969
213.3	38.91629
213.2	38.90079
213.1	38.88996
213	38.87508
212.9	38.87048
212.8	38.86415
212.7	38.84531
212.6	38.83759
212.5	38.82517
212.4	38.8104
212.3	38.80464
212.2	38.79748
212.1	38.78275
212	38.76895
211.9	38.75964
211.8	38.74735
211.7	38.73956
211.6	38.7246
211.5	38.71543
211.4	38.70656
211.3	38.69288
211.2	38.68957
211.1	38.67416
211	38.65954
210.9	38.64844
210.8	38.63774
210.7	38.62816
210.6	38.61754
210.5	38.60751
210.4	38.5879
210.3	38.59131
210.2	38.57344
210.1	38.56357
210	38.55268
209.9	38.53873
209.8	38.52905
209.7	38.52116
209.6	38.51135
209.5	38.50162
209.4	38.4886
209.3	38.48073
209.2	38.46915
209.1	38.4584
209	38.44806
208.9	38.43913
208.8	38.41435
208.7	38.41671
208.6	38.4082
208.5	38.40355
208.4	38.3854
208.3	38.37838
208.2	38.36226
208.1	38.36925
208	38.34406
207.9	38.34179
207.8	38.3197
207.7	38.31727
207.6	38.30846
207.5	38.29262
207.4	38.28662
207.3	38.27507
207.2	38.26821
207.1	38.24556
207	38.24128
206.9	38.23242
206.8	38.2324
206.7	38.22447
206.6	38.197
206.5	38.19384
206.4	38.18217
206.3	38.17054
206.2	38.16559
206.1	38.14969
206	38.15133
205.9	38.1268
205.8	38.11691
205.7	38.10984
205.6	38.09338
205.5	38.07873
205.4	38.0764
205.3	38.06566
205.2	38.05695
205.1	38.04646
205	38.03573
204.9	38.02221
204.8	38.01344
204.7	37.99878
204.6	37.99038
204.5	37.97951
204.4	37.9608
204.3	37.9633
204.2	37.95028
204.1	37.93863
204	37.92824
203.9	37.91826
203.8	37.90547
203.7	37.89325
203.6	37.88789
203.5	37.87534
203.4	37.86941
203.3	37.8536
203.2	37.84263
203.1	37.83462
203	37.82287
202.9	37.81487
202.8	37.80221
202.7	37.79259
202.6	37.78298
202.5	37.77148
202.4	37.76506
202.3	37.7541
202.2	37.73997
202.1	37.73063
202	37.72242
201.9	37.71065
201.8	37.70046
201.7	37.69306
201.6	37.68501
201.5	37.67049
201.4	37.65826
201.3	37.64404
201.2	37.63541
201.1	37.62659
201	37.61938
200.9	37.606
200.8	37.59696
200.7	37.5861
200.6	37.571
200.5	37.56558
200.4	37.55647
200.3	37.54873
200.2	37.52968
200.1	37.51433
200	37.52082
199.86	37.48645
199.72	37.48895
199.57	37.46996
199.44	37.46551
199.29	37.42737
199.15	37.41815
199.01	37.3968
198.86	37.38281
198.72	37.37412
198.58	37.34387
198.44	37.33846
198.29	37.32762
198.14	37.31788
198.01	37.28686
197.87	37.27672
197.74	37.26616
197.6	37.24904
197.47	37.23462
197.33	37.2364
197.2	37.20924
197.06	37.19345
196.93	37.17958
196.8	37.15511
196.66	37.13785
196.52	37.12637
196.39	37.10516
196.26	37.09456
196.12	37.09107
195.98	37.09466
195.84	37.0811
195.7	37.0362
195.56	37.03338
195.42	37.01429
195.27	37.01132
195.14	36.977
194.99	36.96709
194.86	36.95923
194.73	36.9401
194.6	36.91951
194.47	36.90819
194.33	36.89816
194.19	36.87945
194.06	36.85354
193.93	36.85616
193.8	36.84023
193.66	36.82143
193.52	36.80967
193.37	36.79915
193.24	36.77986
193.09	36.75966
192.96	36.7596
192.81	36.73617
192.66	36.71862
192.53	36.69536
192.39	36.69748
192.26	36.67617
192.13	36.65717
191.98	36.64393
191.83	36.62639
191.7	36.61415
191.57	36.60228
191.43	36.58461
191.3	36.57677
191.17	36.56294
191.03	36.554
190.9	36.53313
190.75	36.51781
190.61	36.50048
190.46	36.48769
190.31	36.47225
190.18	36.45636
190.04	36.45023
189.89	36.43156
189.76	36.41205
189.62	36.39599
189.48	36.37948
189.35	36.36541
189.22	36.35241
189.09	36.33882
188.96	36.32898
188.84	36.30911
188.69	36.29477
188.56	36.28155
188.43	36.26652
188.29	36.2498
188.15	36.23526
188.02	36.22458
187.89	36.21208
187.76	36.19252
187.62	36.17782
187.47	36.16251
187.35	36.15071
187.2	36.13282
187.06	36.11801
186.91	36.09816
186.76	36.08254
186.63	36.06838
186.5	36.05543
186.37	36.03968
186.24	36.02761
186.09	36.01102
185.95	35.99662
185.8	35.97237
185.67	35.96484
